Date,District,Address,Transaction Price,Sq Price,Area,Source,Link
2023-07-31,Lohas Park,"Flat F, Middle, Tower 3a, Phase 4b Wings At Sea Ii",HKD$6.038 Millions,"@$17,603",343ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/deal-532474
2023-07-11,To Kwa Wan,"Flat E, Middle, The Zutten","HKD$11,000 ",@$56,196ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-zutten-8691/transaction/rent/deal-526147
2023-07-11,Cheung Sha Wan,"Flat A, Low, Tower 3a, Phase 1","HKD$40,000 ",@$48,835ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-526146
2023-07-11,Cheung Sha Wan,"Flat A, Low, Tower 3a, Phase 1","HKD$40,000 ",@$48,835ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-526145
2023-07-11,Olympic,"Flat D, Middle, Block 3","HKD$20,500 ",@$43,478ft²,MIDLAND,https://www.28hse.com/en/estate/detail/harbour-green-2566/transaction/rent/deal-526144
2023-07-11,Cheung Sha Wan,"Flat C, Low, Tower 3a, Phase 1","HKD$20,000 ",@$41,493ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-526143
2023-07-11,Cheung Sha Wan,"Flat C, Low, Tower 3a, Phase 1","HKD$20,000 ",@$41,493ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-526142
2023-07-11,To Kwa Wan,"Flat B8, Low, Artisan Garden","HKD$14,800 ",@$52,283ft²,MIDLAND,https://www.28hse.com/en/estate/detail/artisan-garden-22888/transaction/rent/deal-526141
2023-07-11,Mei Foo,"Flat C, High, Glee Path 03, Phase Ii","HKD$17,000 ",@$27,635ft²,MIDLAND,https://www.28hse.com/en/estate/detail/mei-foo-sun-chuen-2520/transaction/rent/deal-526140
2023-07-11,Mei Foo,"Flat C, High, Glee Path 03, Phase Ii","HKD$17,000 ",@$27,635ft²,MIDLAND,https://www.28hse.com/en/estate/detail/mei-foo-sun-chuen-2520/transaction/rent/deal-526139
2023-07-11,Lai Chi Kok,"Flat E, Middle, Block 3, Phase 1",HKD$8.28 Millions,"@$17,922",462ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-pacifica-2450/transaction/deal-526138
2023-07-11,Yau Yat Tsuen,"Flat C3, Fa Po Villa","HKD$19,800 ",@$44,445ft²,MIDLAND,https://www.28hse.com/en/estate/detail/fa-po-villa-2361/transaction/rent/deal-526137
2023-07-11,Ho Man Tin,"Flat 35, High, Celestial Avenue 35, Phase 1",HKD$35 Millions,"@$21,820","1,604ft²",MIDLAND,https://www.28hse.com/en/estate/detail/celestial-height-23559/transaction/deal-526136
2023-07-11,Heng Fa Chuen,"Flat 4, 18/F, Block 18",HKD$7.3 Millions,"@$15,368",475ft²,LAND,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/deal-526135
2023-07-11,Kennedy Town,"Flat D, 52/F, Tower 8",HKD$2.8 Millions,"@$3,306",847ft²,LAND,https://www.28hse.com/en/estate/detail/the-belcher-s-24138/transaction/deal-526134
2023-07-11,North Point,"Flat M, 14/F, Continental Mansion",HKD$5.9 Millions,"@$11,069",533ft²,LAND,https://www.28hse.com/en/estate/detail/continental-mansion-25415/transaction/deal-526133
2023-07-11,Wan Chai,"Flat A, 12/F",HKD$4.4 Millions,"@$14,058",313ft²,LAND,https://www.28hse.com/en/estate/detail/chin-hung-building-968/transaction/deal-526132
2023-07-11,Mid-Levels Central,"Flat H, 11/F, Caine Hill",HKD$7.818 Millions,"@$28,224",277ft²,LAND,https://www.28hse.com/en/estate/detail/caine-hill-23728/transaction/deal-526129
2023-07-11,Mid-Levels Central,"Flat A, 29/F, Tower 5",HKD$60 Millions,"@$39,656","1,513ft²",LAND,https://www.28hse.com/en/estate/detail/dynasty-court-787/transaction/deal-526128
2023-07-11,North Point,"Flat A, 8/F, Yalford Building",HKD$2.9 Millions,"@$7,379",393ft²,LAND,https://www.28hse.com/en/estate/detail/yalford-building-5095/transaction/deal-526127
2023-07-11,North Point,"Flat B, 22/F, Block 14",HKD$17.8 Millions,"@$16,589","1,073ft²",LAND,https://www.28hse.com/en/estate/detail/provident-centre-1078/transaction/deal-526126
2023-07-10,FanLing,"Flat B, 35/F, Block 6",HKD$5.75 Millions,"@$10,932",526ft²,LAND,https://www.28hse.com/en/estate/detail/flora-plaza-4171/transaction/deal-526044
2023-07-10,Tuen Mun,"Flat G, 12/F, Block 10",HKD$5.3 Millions,"@$8,953",592ft²,LAND,https://www.28hse.com/en/estate/detail/yuet-wu-villa-4444/transaction/deal-526043
2023-07-10,Tuen Mun,"Flat D, 9/F, Block 8",HKD$4.8 Millions,"@$7,090",,LAND,https://www.28hse.com/en/estate/detail/melody-garden-4441/transaction/deal-526042
2023-07-10,FanLing,"Flat H, 1/F, Tower 6",HKD$2.5 Millions,"@$4,252",588ft²,LAND,https://www.28hse.com/en/estate/detail/wing-fok-centre-4186/transaction/deal-526041
2023-07-10,Hang Hau,"Flat 4, 8/F, Koon Ming House--block E",HKD$6 Millions,"@$8,451",,LAND,https://www.28hse.com/en/estate/detail/chung-ming-court-4073/transaction/deal-526040
2023-07-10,Tuen Mun,"Flat C, 21/F, South Hillcrest",HKD$5.88 Millions,"@$10,262",573ft²,LAND,https://www.28hse.com/en/estate/detail/south-hillcrest-4416/transaction/deal-526036
2023-07-10,Tsuen Wan,"Flat D, 16/F, Tower 6",HKD$11.25 Millions,"@$19,036",591ft²,LAND,https://www.28hse.com/en/estate/detail/vision-city-4625/transaction/deal-526034
2023-07-10,Tuen Mun,"Flat E, 16/F, Tower 3",HKD$4.2 Millions,"@$12,883",326ft²,LAND,https://www.28hse.com/en/estate/detail/richland-garden-4418/transaction/deal-526033
2023-07-10,Yuen Long,"Flat B, 11/F, Tower I",HKD$4.28 Millions,"@$9,469",452ft²,LAND,https://www.28hse.com/en/estate/detail/kui-fat-building-4275/transaction/deal-526032
2023-07-10,Tuen Mun,"Flat A, 21/F, Block 9",HKD$3.45 Millions,"@$5,828",592ft²,LAND,https://www.28hse.com/en/estate/detail/glorious-garden-4456/transaction/deal-526031
2023-07-10,ShaTin,"Flat E, 1/F, Kai Ning Building--block C",HKD$6 Millions,"@$16,807",357ft²,LAND,https://www.28hse.com/en/estate/detail/shatin-centre-4086/transaction/deal-526030
2023-07-10,Tuen Mun,"Flat 5, 11/F, Yeh King House--block H",HKD$4.11 Millions,"@$7,527",546ft²,LAND,https://www.28hse.com/en/estate/detail/siu-shan-court-4449/transaction/deal-526029
2023-07-10,Tsuen Wan,"Flat B, 9/F, Block No.1",HKD$5.52 Millions,"@$11,621",475ft²,LAND,https://www.28hse.com/en/estate/detail/ho-fai-garden-4613/transaction/deal-526028
2023-07-10,ShaTin,"Flat E, 4/F, Sun Ning Building--block G",HKD$4.24 Millions,"@$14,722",288ft²,LAND,https://www.28hse.com/en/estate/detail/shatin-centre-4086/transaction/deal-526024
2023-07-10,Kwai Chung,"Flat C, 1/F, Block 3",HKD$6 Millions,"@$10,309",582ft²,LAND,https://www.28hse.com/en/estate/detail/highland-park-4669/transaction/deal-526023
2023-07-10,Ma On Shan,"Flat F, 3/F, Tower 5",HKD$7.38 Millions,"@$13,418",550ft²,LAND,https://www.28hse.com/en/estate/detail/bayshore-towers-4042/transaction/deal-526022
2023-07-10,Kwai Fong,"Flat C, 16/F, Kwai Fook Building",HKD$4 Millions,"@$8,163",,LAND,https://www.28hse.com/en/estate/detail/kwai-fook-building-8933/transaction/deal-526021
2023-07-10,Pak Shek Kok,"Flat A, 6/F, Tower 3",HKD$33.33 Millions,"@$24,707","1,349ft²",LAND,https://www.28hse.com/en/estate/detail/ontolo-23073/transaction/deal-526020
2023-07-10,Ma On Shan,"Flat 8, 30/F, Kam Ling House--block B",HKD$5.8 Millions,"@$6,613",,LAND,https://www.28hse.com/en/estate/detail/kam-fung-court-4054/transaction/deal-526014
2023-07-10,Tsuen Wan Sham Tseng,"Flat E, 11/F, Tower 1",HKD$9.34 Millions,"@$11,763",794ft²,LAND,https://www.28hse.com/en/estate/detail/bellagio-4540/transaction/deal-526008
2023-07-29,Lohas Park,"Flat D, Low, Oslo (tower 5 - L Wing), Phase 1 The Capitol","HKD$19,000 ",@$27,705ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-capitol-26141/transaction/rent/deal-692258
2023-07-29,Kowloon City,"Flat A, Middle, Billionnaire Luxe","HKD$18,500 ",@$37,504ft²,MIDLAND,https://www.28hse.com/en/estate/detail/billionnaire-luxe-8547/transaction/rent/deal-649114
2023-07-29,Tai Po,"Flat C, Low, Wah Cheong Court--block 4","HKD$12,500 ",@$37,339ft²,OTHERS,https://www.28hse.com/en/estate/detail/fortune-plaza-4143/transaction/rent/deal-586580
2023-07-29,Tai Po,"Flat 6, Middle, Ming Hoi House--block A","HKD$12,850 ",@$33,394ft²,OTHERS,https://www.28hse.com/en/estate/detail/ming-nga-court-4153/transaction/rent/deal-586579
2023-07-29,Tsuen Wan,"Flat G, Low, Tower 3","HKD$18,800 ",@$42,445ft²,MIDLAND,https://www.28hse.com/en/estate/detail/aurora-23035/transaction/rent/deal-532205
2023-07-29,Tuen Mun,"Flat J, Middle, Eight Regency","HKD$10,300 ",@$33,310ft²,MIDLAND,https://www.28hse.com/en/estate/detail/eight-regency-22248/transaction/rent/deal-532204
2023-07-29,Tuen Mun,"Flat B, High, Block 4, Phase 1","HKD$10,800 ",@$31,353ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tuen-mun-town-plaza-4433/transaction/rent/deal-532203
2023-07-29,Tuen Mun,"Flat B, Low, Block 4, Phase 1","HKD$19,000 ",@$38,499ft²,MIDLAND,https://www.28hse.com/en/estate/detail/parkland-villas-4411/transaction/rent/deal-532202
2023-07-29,Tseung Kwan O,"Flat D, Low, Tower 8 (royal Diamond), Phase 1","HKD$23,000 ",@$43,533ft²,MIDLAND,https://www.28hse.com/en/estate/detail/ocean-wings-6558/transaction/rent/deal-532201
2023-07-29,Tsuen Wan,"Flat 2, High, Block F","HKD$15,500 ",@$34,451ft²,MIDLAND,https://www.28hse.com/en/estate/detail/luk-yeung-sun-chuen-4579/transaction/rent/deal-532200
2023-07-29,Tai Wai,"Flat A02, High, Wing 1","HKD$21,500 ",@$45,476ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-met-acappella-22427/transaction/rent/deal-532199
2023-07-29,Tung Chung,"Flat 05, Middle, Block 1b, Phase 2","HKD$18,800 ",@$29,639ft²,MIDLAND,https://www.28hse.com/en/estate/detail/century-link-8549/transaction/rent/deal-532198
2023-07-29,Tung Chung,"Flat 05, Middle, Block 1b, Phase 2","HKD$18,800 ",@$29,639ft²,MIDLAND,https://www.28hse.com/en/estate/detail/century-link-8549/transaction/rent/deal-532197
2023-07-29,Ma Wan,"Flat F, Low, Block 31, Phase 5","HKD$16,000 ",@$28,575ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-island-4690/transaction/rent/deal-532196
2023-07-29,Ma Wan,"Flat F, Low, Block 31, Phase 5","HKD$16,000 ",@$28,575ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-island-4690/transaction/rent/deal-532195
2023-07-29,Tuen Mun,"Flat B, Middle, Lok Lai Yuen(block 2)","HKD$10,800 ",@$24,449ft²,MIDLAND,https://www.28hse.com/en/estate/detail/chi-lok-fa-yuen-4442/transaction/rent/deal-532194
2023-07-29,Sheung Shui,"Flat H, Low, Block 4","HKD$15,500 ",@$29,532ft²,MIDLAND,https://www.28hse.com/en/estate/detail/sheung-shui-centre-4214/transaction/rent/deal-532193
2023-07-29,Tseung Kwan O,"Flat F, High, Block 3","HKD$17,000 ",@$37,456ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-grandiose-4005/transaction/rent/deal-532192
2023-07-29,Tung Chung,"Flat D, High, Block 1, Phase 1","HKD$15,300 ",@$29,521ft²,CENTANET,https://www.28hse.com/en/estate/detail/tung-chung-crescent-4713/transaction/rent/deal-532191
2023-07-29,Tuen Mun,"Flat 4, High, Block A, Kam Wah Garden","HKD$11,000 ",@$31,353ft²,CENTANET,https://www.28hse.com/en/estate/detail/kam-wah-garden-4465/transaction/rent/deal-532190
2023-07-27,FanLing,"Flat D, High, Block 11","HKD$11,800 ",@$31,381ft²,MIDLAND,https://www.28hse.com/en/estate/detail/dawning-views-4170/transaction/rent/deal-531549
2023-07-27,Yuen Long,"Flat J, Middle, Tower 12","HKD$12,500 ",@$28,440ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-reach-7742/transaction/rent/deal-531548
2023-07-27,Kwai Fong,"Flat 7, High, Block B",HKD$5.638 Millions,"@$13,586",415ft²,MIDLAND,https://www.28hse.com/en/estate/detail/new-kwai-fong-gardens-4674/transaction/deal-531547
2023-07-27,Lohas Park,"Flat N, Middle, Tower 5, Phase 6 Lp6","HKD$14,300 ",@$38,379ft²,CENTANET,https://www.28hse.com/en/estate/detail/lp6-26149/transaction/rent/deal-531546
2023-07-27,Lohas Park,"Flat N, Middle, Tower 5, Phase 6 Lp6","HKD$14,300 ",@$38,379ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-531545
2023-07-27,Lohas Park,"Flat F, Low, Tower 2, Phase 1","HKD$15,000 ",@$23,,CENTANET,https://www.28hse.com/en/estate/detail/the-beaumount-7556/transaction/rent/deal-531544
2023-07-27,Tuen Mun,"Flat C, Low, Tower 8, Phase 2","HKD$16,000 ",@$33,484ft²,CENTANET,https://www.28hse.com/en/estate/detail/century-gateway-7282/transaction/rent/deal-531543
2023-07-27,Tuen Mun,"Flat C, Low, Tower 8, Phase 2","HKD$16,000 ",@$33,484ft²,CENTANET,https://www.28hse.com/en/estate/detail/century-gateway-7282/transaction/rent/deal-531542
2023-07-27,Sheung Shui,"Flat 3, Low, Chun Wu House (block E), Yuk Po Court","HKD$11,500 ",@$21,546ft²,CENTANET,https://www.28hse.com/en/estate/detail/yuk-po-court-4225/transaction/rent/deal-531541
2023-07-27,Tung Chung,"Flat 1, Middle, Tower 2b, Phase 2",HKD$6.4 Millions,"@$14,128",453ft²,CENTANET,https://www.28hse.com/en/estate/detail/century-link-8549/transaction/deal-531540
2023-07-27,Tuen Mun,"Flat B, High, Elverum Tower 2, Phase 1a","HKD$12,500 ",@$30,422ft²,CENTANET,https://www.28hse.com/en/estate/detail/novo-land-27941/transaction/rent/deal-531539
2023-07-27,Tuen Mun,"Flat B, High, Elverum Tower 2, Phase 1a","HKD$12,500 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/novo-land-27941/transaction/rent/deal-531538
2023-07-27,Pak Shek Kok,"Flat D, Low, Tower 3b, Mayfair By The Sea 8","HKD$18,000 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/mayfair-by-the-sea-8-22907/transaction/rent/deal-531537
2023-07-27,ShaTin,"Flat 4, Low, Elegant Tower (block C), Shatin Plaza","HKD$22,000 ",@$36,612ft²,CENTANET,https://www.28hse.com/en/estate/detail/shatin-plaza-4099/transaction/rent/deal-531536
2023-07-27,Tsuen Wan,"Flat C, High, Block 1",HKD$9.9 Millions,"@$12,807",773ft²,CENTANET,https://www.28hse.com/en/estate/detail/bayview-garden-4608/transaction/deal-531535
2023-07-27,Ma On Shan,"Flat G, Middle, Block 25, Phase 3 Double Cove Starview Prime",HKD$10.2 Millions,"@$18,085",564ft²,CENTANET,https://www.28hse.com/en/estate/detail/double-cove-7508/transaction/deal-531534
2023-07-27,Tiu Keng Leng,"Flat C, High, Tower 7, Phase 2 Le Point",HKD$8.435 Millions,"@$16,769",503ft²,CENTANET,https://www.28hse.com/en/estate/detail/metro-town-4012/transaction/deal-531533
2023-07-27,Yuen Long,"Flat B, Low, Block 3",HKD$9.398 Millions,"@$11,718",802ft²,CENTANET,https://www.28hse.com/en/estate/detail/emerald-green-5005/transaction/deal-531532
2023-07-27,Tseung Kwan O,"Flat C, High, Tower 7, Phase 2 Le Point",HKD$8.435 Millions,"@$16,769",503ft²,CENTANET,https://www.28hse.com/en/estate/detail/metro-town-24244/transaction/deal-531531
2023-07-27,Pak Shek Kok,"Flat C, Low, Tower 13","HKD$13,500 ",@$54,252ft²,MIDLAND,https://www.28hse.com/en/estate/detail/centra-horizon-23608/transaction/rent/deal-531530
2023-07-26,Tseung Kwan O,"Flat E, Low, Tower 2, Phase 1 (metro Town)",HKD$7.7 Millions,"@$15,811",487ft²,MIDLAND,https://www.28hse.com/en/estate/detail/metro-town-4012/transaction/deal-531229
2023-07-26,Tiu Keng Leng,"Flat E, Low, Tower 2, Phase 1 (metro Town)",HKD$7.7 Millions,"@$15,811",487ft²,MIDLAND,https://www.28hse.com/en/estate/detail/metro-town-4012/transaction/deal-531228
2023-07-26,Tseung Kwan O,"Flat C, Middle, Tower 7, Phase 2","HKD$15,500 ",@$43,363ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-metro-city-4000/transaction/rent/deal-531227
2023-07-26,Po Lam,"Flat C, Middle, Tower 7, Phase 2","HKD$15,500 ",@$43,363ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-metro-city-4000/transaction/rent/deal-531226
2023-07-26,ShaTin,"Flat B, Low, Block 29, Site 3","HKD$16,800 ",@$37,451ft²,CENTANET,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-531225
2023-07-26,ShaTin,"Flat B, Low, Block 50, Site 5","HKD$16,800 ",@$37,451ft²,CENTANET,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-531224
2023-07-26,Tuen Mun,"Flat E, Middle, Block 3, Beneville","HKD$13,500 ",@$32,428ft²,CENTANET,https://www.28hse.com/en/estate/detail/beneville-4410/transaction/rent/deal-531223
2023-07-26,Tsuen Wan Sham Tseng,"Flat C, Middle, Tower 3, Phase 3","HKD$25,500 ",@$27,935ft²,CENTANET,https://www.28hse.com/en/estate/detail/bellagio-4540/transaction/rent/deal-531222
2023-07-26,Lohas Park,"Flat A, Low, Tower 1 L (banff), The Capitol","HKD$19,500 ",@$27,715ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-capitol-26141/transaction/rent/deal-531221
2023-07-26,FanLing,"Flat 1, High, Yan Sau House (block A)",HKD$3.46 Millions,"@$6,245",554ft²,CENTANET,https://www.28hse.com/en/estate/detail/yan-shing-court-4177/transaction/deal-531220
2023-07-26,Hang Hau,"Flat F, Middle, Tower 7, Residence Oasis","HKD$18,000 ",@$35,509ft²,CENTANET,https://www.28hse.com/en/estate/detail/residence-oasis-4001/transaction/rent/deal-531219
2023-07-26,Cheung Sha Wan,"Flat M, 26/F, The Harmonie",HKD$6.979 Millions,"@$21,673",322ft²,LAND,https://www.28hse.com/en/estate/detail/the-harmonie-23735/transaction/deal-531216
2023-07-26,Cheung Sha Wan,"Flat K, 35/F, The Harmonie",HKD$7.571 Millions,"@$22,941",330ft²,LAND,https://www.28hse.com/en/estate/detail/the-harmonie-23735/transaction/deal-531215
2023-07-26,San Po Kong,"Flat 16, 23/F, Kwai Tung House",HKD$0.474 Millions,"@$1,260",376ft²,LAND,https://www.28hse.com/en/estate/detail/tung-tau-ii-estate-6058/transaction/deal-531211
2023-07-26,Cheung Sha Wan,"Flat M, 25/F, The Harmonie",HKD$7.03 Millions,"@$21,832",322ft²,LAND,https://www.28hse.com/en/estate/detail/the-harmonie-23735/transaction/deal-531207
2023-07-26,Wong Tai Sin,"Flat 5, 17/F, Block C",HKD$4.3 Millions,"@$7,762",554ft²,LAND,https://www.28hse.com/en/estate/detail/tin-wang-court-5602/transaction/deal-531205
2023-07-26,Sham Shui Po,"Flat A, 12/F",HKD$3.4 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/hanfast-building-8775/transaction/deal-531204
2023-07-26,Lam Tin,"Flat 4, 21/F, A Hong Wah",HKD$3.85 Millions,"@$11,127",346ft²,LAND,https://www.28hse.com/en/estate/detail/hong-wah-court-2011/transaction/deal-531203
2023-07-26,Yau Tong,"Flat 6, 15/F, Block C",HKD$4.8 Millions,"@$8,233",,LAND,https://www.28hse.com/en/estate/detail/ko-chun-court-2012/transaction/deal-531202
2023-07-26,Lam Tin,"Flat 4, 1/F, Block E",HKD$4.38 Millions,"@$8,656",506ft²,LAND,https://www.28hse.com/en/estate/detail/hong-yat-court-2040/transaction/deal-531201
2023-07-01,Tin Hau,"Flat A, Low, Dragon Heart Court","HKD$30,000 ",@$39,762ft²,CENTANET,https://www.28hse.com/en/estate/detail/dragon-heart-court-6298/transaction/rent/deal-521883
2023-07-01,Wan Chai,"Flat F, Low, The Gloucester","HKD$38,000 ",@$56,674ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-gloucester-6282/transaction/rent/deal-521882
2023-07-01,Causeway Bay,"Flat O, Low, Po Ming Building","HKD$11,000 ",@$31,355ft²,CENTANET,https://www.28hse.com/en/estate/detail/po-ming-building-6249/transaction/rent/deal-521881
2023-07-01,Western mid-levels,"Flat B, Low, Azura","HKD$75,000 ",@$47,"1,589ft²",CENTANET,https://www.28hse.com/en/estate/detail/azura-6074/transaction/rent/deal-521880
2023-07-01,Tai Hang,"Flat D, Middle, Tower 1, Serenade","HKD$43,000 ",@$55,788ft²,CENTANET,https://www.28hse.com/en/estate/detail/serenade-5523/transaction/rent/deal-521879
2023-07-01,Sai Ying Pun,"Flat A, Low, Tower 2, Island Crest","HKD$42,000 ",@$48,873ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-crest-5444/transaction/rent/deal-521878
2023-07-01,Western mid-levels,"Flat A, Middle, Seymour","HKD$100,000 ",@$58,"1,732ft²",CENTANET,https://www.28hse.com/en/estate/detail/seymour-5399/transaction/rent/deal-521877
2023-07-01,Wan Chai,"Flat C, Middle, 112 Johnston Road","HKD$12,800 ",@$58,220ft²,CENTANET,https://www.28hse.com/en/estate/detail/112-johnston-road-5268/transaction/rent/deal-521876
2023-07-01,Aberdeen,"Flat A, High, Jadewater","HKD$20,000 ",@$30,664ft²,CENTANET,https://www.28hse.com/en/estate/detail/jadewater-5099/transaction/rent/deal-521875
2023-07-01,Quarry Bay,"Flat F, Low, Splendid Place","HKD$17,200 ",@$38,449ft²,MIDLAND,https://www.28hse.com/en/estate/detail/splendid-place-1141/transaction/rent/deal-521874
2023-07-01,North Point,"Flat 4, Middle, Block C","HKD$15,500 ",@$39,396ft²,MIDLAND,https://www.28hse.com/en/estate/detail/fortress-metro-tower-1073/transaction/rent/deal-521873
2023-07-01,South Horizons,"Flat A, High, Block 27, Phase 4 (the Oasis)","HKD$19,000 ",@$37,519ft²,MIDLAND,https://www.28hse.com/en/estate/detail/south-horizons-350/transaction/rent/deal-521872
2023-07-01,Southern District,"Flat B, Middle, Tower 1, Phase 2 (south Tower","HKD$41,000 ",@$46,901ft²,MIDLAND,https://www.28hse.com/en/estate/detail/residence-bel-air-355/transaction/rent/deal-521871
2023-07-01,Quarry Bay,"Flat 6, Middle, Block F","HKD$16,000 ",@$31,522ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kornhill-1120/transaction/rent/deal-521870
2023-07-01,Quarry Bay,"Flat 9, High, Block H","HKD$24,500 ",@$36,685ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kornhill-1120/transaction/rent/deal-521869
